time,accel_x,accel_y,accel_z,gyro_x,gyro_y,gyro_z,strain_1,strain_2,strain_3,strain_4,strain_5,damage_type,damage_severity
2.02,-2.706158827050654,-2.704185332635302,-2.6980472320703486,0.02908545858503076,0.016600138491272988,0.03984659456261735,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.0300000000000002,-6.233237813759701,-6.2118496067253846,-6.230388067290326,0.047672243200535716,0.010277659383294268,0.039535404290073094,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.04,-9.14897402954833,-9.173901795469025,-9.1577378337918,0.045564107045169,0.0180011103740019,0.035616855600696586,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.05,-11.189003142584358,-11.196420621079437,-11.194023006614662,0.055548507439737105,0.00782260517106816,0.028811830669216245,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.06,-12.13681369776047,-12.144557073898513,-12.115533656292918,0.05053090001607174,0.022971951801641625,0.0490530740035166,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.07,-11.884482779718404,-11.876050802801359,-11.885132398457722,0.06462823331302249,0.01154248489172419,0.029488326002834693,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.08,-10.457538696120706,-10.457236055419916,-10.484333448557194,0.058369713960003455,0.02024864842239056,0.03083940960191931,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.09,-8.012573348803189,-8.031997227277607,-8.017334221795268,0.04017015300806409,0.03261528851485614,0.04045607399101548,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.1,-4.804799349400702,-4.790383229818504,-4.799084199638613,0.05981603455093027,0.023655527661061305,0.023529138944515332,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.11,-1.1201833558478096,-1.1054689522423646,-1.0813173845449495,0.03875299832082618,0.012539219936213411,0.04003032202851228,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.12,2.6851077218930244,2.6944850247646306,2.7115785091409053,0.05778242758166481,0.006253714424781272,0.04350102656130798,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.13,6.224182737814631,6.249652850973004,6.239284961986714,0.04662328252942029,0.000784070625141858,0.045288968018079676,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.14,9.159233168905462,9.155939785893423,9.152793351986727,0.05506458010906337,0.01091893984116447,0.02641581386082767,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.15,11.19522941351443,11.203736975445478,11.199378721028609,0.03353979155138452,0.01072665125743823,0.02592879080574985,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.16,12.126768550538255,12.148997331553753,12.128237435266072,0.044474047618656386,0.016678854007829737,0.029712550005964775,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.17,11.872247699422038,11.866368284465233,11.888599954563334,0.04321492089034508,-0.006216696331289644,0.05158123761070157,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.18,10.466239638106028,10.459128229864621,10.458889673140174,0.06403286248373369,0.012222013792349317,0.03800051580407027,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.19,8.019577051337977,8.040442908367085,8.029540136668766,0.05047365330049288,0.011848081825286544,0.01587840102619588,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.2,4.788309212295605,4.808030811405037,4.793074807769005,0.048137406368673814,0.01530287833751115,0.022981583006553744,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.21,1.0928059381811839,1.1010532202977656,1.1178773473152508,0.04438140150758963,-0.010056878326485812,0.04297570068840092,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.22,-2.6947623483217114,-2.6952339182158984,-2.696008225047256,0.04509018952998034,0.003400123103849382,0.035936829366095144,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.23,-6.241012440953382,-6.229070975903679,-6.227989480943896,0.05506000831975121,0.00528844330301517,0.012410689123138991,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.24,-9.152271052639753,-9.161231578788755,-9.181568501262113,0.07014497364375763,0.007386676646411605,0.01867595099323169,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.25,-11.185932681058464,-11.198001808326344,-11.215425021284256,0.04524290616735131,0.019049333630563544,0.056357200524289885,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.2600000000000002,-12.13525532120366,-12.124519287113134,-12.134375057758449,0.04386742023262365,0.006740057220860992,0.020173819160037784,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.27,-11.884382254617082,-11.88296525256364,-11.868265516510101,0.05572951072056657,0.018177103439939037,0.034471524480490894,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.2800000000000002,-10.468512166099513,-10.469825935716724,-10.477200365637307,0.042720962288973055,-0.009260753861864292,0.03769517626381173,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.29,-8.012359903118508,-8.039470215030933,-8.025485854056706,0.052885880179972186,0.02243941142625889,0.03890116188066372,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.3000000000000003,-4.808784103963575,-4.790085372416683,-4.795898504451385,0.05284855323845691,0.011506834791879035,0.03193039823090086,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.31,-1.1122741797686306,-1.0940191345893049,-1.0896536820251068,0.049024108884643654,-0.008648922277601459,0.044022952114658655,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.32,2.7117948666925997,2.68569430787418,2.6949004951243074,0.0525436215864708,0.0029647014344408597,0.04973249447143095,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.33,6.231952244967092,6.244457734495225,6.23721450203239,0.0488899079644982,-0.0024207676074363034,0.03321837371350311,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.34,9.174588745907036,9.175420662051483,9.155461472894826,0.05064543463971602,0.010221657308915066,0.02752150023469787,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.35,11.19273605285298,11.207266983349916,11.1999859582735,0.05608213188713631,0.009863078674918146,0.035728466419778476,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.36,12.130851303421633,12.133776653651237,12.148025465556788,0.04308547252431741,0.005008680580383536,0.032794311439949264,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.37,11.878408644562672,11.885771356951196,11.880492464860655,0.06280529419278846,-0.009287380009158094,0.050568432987191894,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.38,10.482338419213113,10.477579994075528,10.475035293577672,0.044592745400350235,0.004735328913882969,0.029604903692743628,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.39,8.011272715305463,8.03681170944644,8.035263328750855,0.042005618089871806,-0.00704668636727649,0.020710379300789908,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.4,4.802420627397387,4.797308999610705,4.79906813319233,0.041780991374260196,0.013520419986483744,0.029396639259038446,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.41,1.1204352241175015,1.118574339295331,1.1115527158380218,0.035916719110714215,0.0062030541818475764,0.03402703992993621,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.42,-2.705294756720542,-2.6914597556453064,-2.7019794698722377,0.03388161846967988,0.011500523151853969,0.03110735773604221,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.43,-6.23055608020523,-6.245327558774443,-6.236593405448562,0.041819121423469906,0.015714992760290532,0.020273909539619807,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.44,-9.151822111229643,-9.161063548708755,-9.159037674690284,0.04209404024245302,0.008254628637439086,0.04413746518631089,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.45,-11.191268727852927,-11.189807496846232,-11.191728224474643,0.05969366116858163,-0.00865767632672886,0.02960403683466124,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.46,-12.137890328812727,-12.126055679662134,-12.127452705653505,0.043154242653364275,0.011238211920034423,0.040474419063136154,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.47,-11.879077570277245,-11.875111268595612,-11.877314612425403,0.031030812641507147,0.0062622351555985615,0.04360420251020848,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.48,-10.46633129266688,-10.46674573353267,-10.467624442543208,0.04526374902805677,-0.010644139043599364,0.02399546269573516,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.49,-8.026939203787302,-8.041280350998344,-8.023268596808856,0.04075052404668261,0.006678590844899412,0.03660380336521949,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.5,-4.798754245745873,-4.803651702447286,-4.8000774372996595,0.04297600624081329,-0.013225748200862917,0.020094429635778108,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.5100000000000002,-1.090628699046242,-1.1103826262474288,-1.1173252031247753,0.055010727072869386,-0.018490772187963186,0.03716814774610512,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.52,2.6885362586816934,2.688195267582198,2.6914271528311873,0.0485913154707384,-0.0034104006310247646,0.029602243203694253,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.5300000000000002,6.230992230267174,6.254102694314209,6.2404275715526225,0.06935119062229358,0.0003184175725326978,0.023070959725896616,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.54,9.17106787468727,9.163898742825685,9.155147952869655,0.060591486320888246,-0.0031115984051573666,0.0345351368876148,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.5500000000000003,11.187999763192915,11.18005250326448,11.18614868195145,0.05282511549809056,-0.001722302984567137,0.011576567524506984,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.56,12.124044739595556,12.111853227425982,12.134480716689307,0.04306959155560214,0.005648693304788468,0.028967095302608114,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.57,11.868419364415294,11.878815423415725,11.879559447925844,0.049472992399427165,-0.0016091899774830288,0.03340155459877406,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.58,10.449536395092773,10.44396662652927,10.455397699724076,0.034996098713005984,0.009980357972759759,0.020388254884455656,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.59,8.02875087892825,8.01358523252118,8.019141112585453,0.06731295459544229,-0.0028156611696083873,0.004214184966765105,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.6,4.781547127573582,4.786183924190811,4.816325766766641,0.05002248229286665,-0.0010910015181240596,0.016033878951096623,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.61,1.107217788729608,1.1022377175284939,1.0854543814433781,0.04552646936983588,0.005454638438047629,0.016442746499273637,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.62,-2.6965059042613437,-2.689684317877764,-2.6921469665067783,0.0527417336968379,0.0011567751639691677,0.0319457595884483,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.63,-6.2346311948439395,-6.236890982865076,-6.246571915483359,0.03944853283833108,-0.010903984592516531,0.03398821757498296,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.64,-9.162483082709963,-9.180413400830936,-9.190090338730943,0.06501842014855932,-0.008002396319891063,0.009010258805975472,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.65,-11.204139112271386,-11.195193872947177,-11.20289346464385,0.04988173515264006,-0.013945634521016747,0.026049067153320254,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.66,-12.13595179675409,-12.134349674606291,-12.122597724501333,0.06328270564827827,-0.012205687043020079,0.0189927043707237,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.67,-11.876826776227556,-11.882373453881529,-11.87264275664248,0.053783387096537155,-0.0023020586053393976,0.039541625928486174,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.68,-10.467976900165482,-10.445585425987145,-10.468105517578904,0.0527336697136084,-0.008508265192811539,0.028425737569481295,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.69,-8.039646840121774,-8.020464846751885,-8.047672213632872,0.04803086640569402,-0.010989641550757117,0.025304867188370543,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.7,-4.813512457244763,-4.79681363448503,-4.79929920858727,0.04349123049307206,-0.0037314838167584454,0.002006677632776479,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.71,-1.0896310910478932,-1.1020934112799974,-1.1353910925435884,0.04537657938537482,0.00615678897597036,0.03044082475757208,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.72,2.7063414915974744,2.6977692859003652,2.7036349279540084,0.05722815543915516,0.0013456732718469862,0.034144303956433426,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.73,6.246729940041695,6.218091117017453,6.235763913064592,0.05600442377687374,-0.008474987983881284,0.012058687272048663,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.74,9.14819243940709,9.168131791543205,9.161563846857652,0.052144784359110255,-0.01916898920450373,0.03309280541569673,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.75,11.173989553944978,11.184636672721536,11.190844312571512,0.06260851480201612,-0.01870520479091925,-0.007020765923025165,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.7600000000000002,12.146191776156785,12.138110332896238,12.134499139788536,0.06297728028181718,-0.0035583702731789447,0.026010154355972172,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.77,11.874379700034535,11.876861601239844,11.862879321583252,0.05369795020584277,-0.0054627120695375534,0.014286685813651927,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.7800000000000002,10.457123866406643,10.458671889088654,10.475587102805097,0.050337378889049995,-0.00778502420064635,0.03735905408074641,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.79,8.035915241042716,8.020928292378361,8.045544819648997,0.04728466272037072,0.002484772313590693,0.02714085809001501,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.8000000000000003,4.811949500225899,4.805877991745233,4.809734188800985,0.046193784972893,-0.02235339206948686,0.013296434825852788,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.81,1.1034076060828053,1.1193915703169923,1.1078817448279663,0.037715989172996095,-0.016648134494559243,0.01947744235888265,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.82,-2.6994726813207164,-2.6976425850320487,-2.6999317658679702,0.06430561724683648,-0.006028008312570029,0.017810336929192122,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.83,-6.255293855018744,-6.235724060529764,-6.242039240185716,0.04157596002610789,-0.0014017262719990316,0.01425112794946969,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.84,-9.172108610849204,-9.169722656902033,-9.166455446044578,0.04159722833874675,-0.011133372053005536,0.017366331758927003,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.85,-11.199621476761502,-11.203056498763248,-11.194863400425112,0.043884044861152584,-0.01958535030735902,0.029103048380608426,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.86,-12.124254357873019,-12.129773169041588,-12.129998274687038,0.05486290992708373,-0.019539727451034994,0.005516964771533732,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.87,-11.89337171918682,-11.861949583254216,-11.873732405115941,0.05410813534116883,-0.0202633050397176,0.02146075169895339,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.88,-10.464887560336551,-10.47268996864076,-10.457655170559411,0.04993688507150867,-0.011786371270715846,0.015937527732891407,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.89,-8.03790030335796,-8.031976490176667,-8.04057881240739,0.050385946989832585,-0.017190604479328447,0.01832488244007962,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.9,-4.808532623250529,-4.808668998495503,-4.81579989156121,0.02720853349103535,-0.02590301812428686,0.01636425792907987,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.91,-1.1239361773036114,-1.1338763975111006,-1.0994358807834064,0.04223908429850859,-0.017053420699901043,0.016778848831888023,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.92,2.6886099693156282,2.6827634866148484,2.7025657150981326,0.05071282973723484,-0.025031466990893578,0.015284675006252793,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.93,6.212904149101145,6.240900342829462,6.247229856863781,0.05373594544531721,-0.0056438891624914535,0.007834762806173672,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.94,9.151290170155374,9.151984256289136,9.160301309789851,0.038308098089237505,-0.01640016343707538,0.015985458625735003,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.95,11.194035643342893,11.196706367434555,11.190944138308616,0.024659206388041213,-0.029924528419177303,0.00678667280566,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.96,12.133611251624089,12.14142280511035,12.129690719738427,0.04865397435584995,-0.03698474814412378,0.018201073265667975,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.97,11.872280514876422,11.868147789199057,11.872741736575277,0.02862529210118412,-0.01703112992152979,-0.0005446302879426289,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.98,10.460517014828993,10.47182049186407,10.464008551857223,0.0411508199427796,-0.03805107703024077,0.015547336990666637,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
2.99,8.029741543995117,8.03890114647018,8.008220168103561,0.057973810496864675,-0.022350726035624567,0.0045236173125178195,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
3.0,4.807547204482581,4.784418563920671,4.793686799877944,0.06191539513791799,-0.03485316525210126,0.017212098631852968,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
3.0100000000000002,1.102975060496612,1.084463633665791,1.1137210009874163,0.043762445555006205,-0.0251798070724979,0.0043023601414493365,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
3.02,-2.704047690590125,-2.6698015713952583,-2.684556773385517,0.06897361757512394,-0.012410434658659165,0.01089178153040338,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
3.0300000000000002,-6.231262143749704,-6.224723632224973,-6.235184649150929,0.056544507376189504,-0.03937253896715508,0.012198149885456273,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
3.04,-9.152185485299556,-9.168980781399393,-9.174342427232625,0.05494820699149146,-0.014089612356469036,0.008794451609011876,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
3.0500000000000003,-11.194005050433356,-11.214703045332852,-11.190146046138599,0.040459590893365996,-0.02011650382459405,-0.004532042140891979,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
3.06,-12.130406797820319,-12.137420044966943,-12.144155410363542,0.04054083725835883,-0.027878859384819404,0.014572818851702064,1.0059392593141681e-05,1.0611999704285105e-05,1.0670601036918206e-05,1.0654379554589483e-05,1.0007732944900769e-05,simulated,0.16892744599975812
